@relation sentiment

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coordinating_conjunctions numeric
@attribute past_tense_verbs numeric
@attribute future_tense_verbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parantheses numeric
@attribute ellipses numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverbs numeric
@attribute wh_words numeric
@attribute slang_acronyms numeric
@attribute upper_case_words numeric
@attribute sentence_length numeric
@attribute token_length numeric
@attribute number_sentences numeric
@attribute class {0, 4}

@data
2,2,0,1,0,0,0,0,0,0,1,12,0,0,1,1,0,9.0,4.08,3,0
1,0,0,0,0,0,1,0,0,0,0,2,0,2,0,2,0,11.0,3.6,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.5,1,0
0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,2,6.0,5.54545454545,2,0
4,0,1,0,2,0,1,0,2,0,0,8,0,1,0,0,0,18.0,3.51724137931,2,0
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6.0,3.5,1,0
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,3.71428571429,1,0
0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,16.0,4.13333333333,1,0
1,2,0,1,0,1,1,0,0,0,0,7,0,3,0,2,0,13.5,4.04,2,0
2,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,8.0,3.75,2,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.0,1,0
2,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,13.0,3.27272727273,1,0
1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,9.0,4.14285714286,1,0
3,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,7.33333333333,2.94736842105,3,0
0,0,1,1,0,0,1,0,0,2,0,3,0,2,0,0,0,17.0,4.58333333333,1,0
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,6.0,4.4,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,12.0,5.09090909091,1,0
2,1,0,0,1,0,1,0,0,0,0,4,0,1,0,0,0,10.0,3.44444444444,1,0
0,0,0,1,0,0,0,0,2,0,0,4,0,2,0,0,0,12.0,5.1,1,0
0,0,0,1,1,0,1,1,0,0,1,8,0,2,0,0,0,22.0,3.26315789474,1,0
1,0,0,1,0,0,1,0,1,0,0,5,0,1,0,0,0,15.0,4.07692307692,1,0
2,0,0,2,0,0,0,0,0,0,0,3,0,1,0,1,0,5.75,2.89473684211,4,0
2,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,6.5,4.25,2,0
0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,0,10.0,4.0,1,0
0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,4.5,3.75,2,0
2,0,1,0,1,1,1,0,0,0,0,5,0,2,0,0,0,11.5,4.05,2,0
1,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,12.0,3.83333333333,1,0
3,1,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,9.33333333333,3.625,3,0
3,0,1,1,0,0,0,0,0,0,1,5,0,3,0,1,1,8.0,3.80952380952,3,0
1,0,0,0,0,1,0,0,0,0,0,6,1,2,0,0,0,10.5,4.4,2,0
1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,5.1,1,0
3,1,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0,9.0,3.61904761905,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,4.5,1,0
0,0,0,1,1,0,0,0,1,0,1,5,0,2,0,0,0,14.0,4.25,1,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.0,3.25,1,0
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,4.5,4.0,2,0
4,0,1,0,2,0,0,0,0,2,0,5,1,3,1,1,3,14.0,3.96,2,0
2,0,1,1,1,0,0,0,0,0,0,9,0,1,0,0,0,11.5,5.09090909091,2,0
2,0,1,2,1,0,0,0,0,0,0,8,2,2,0,0,3,5.0,4.36,6,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.8,1,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,2.66666666667,1,0
2,0,1,1,0,0,0,2,0,0,0,10,0,1,0,0,2,15.5,3.40740740741,2,0
0,3,0,1,0,0,0,0,0,0,0,6,1,0,0,1,0,9.0,4.05882352941,2,0
0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,10.0,4.33333333333,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,8.4,1,0
5,0,1,1,3,0,1,0,0,0,0,4,1,2,1,0,0,33.0,3.21875,1,0
3,0,1,0,2,0,0,0,0,0,0,3,0,3,0,0,0,17.0,2.94117647059,1,0
2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,18.0,4.58823529412,1,0
2,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.11111111111,1,0
1,0,1,1,0,0,1,0,0,0,0,6,1,1,0,1,1,11.5,3.78947368421,2,0
2,1,0,1,1,0,0,0,0,0,0,4,1,2,0,1,1,12.0,3.45454545455,2,0
2,0,0,1,0,0,3,0,0,0,1,7,0,2,0,0,0,26.0,4.09523809524,1,0
1,0,0,0,1,0,1,0,0,0,0,6,0,1,0,0,0,4.5,4.07692307692,4,0
0,0,0,0,2,0,0,0,0,0,1,7,0,0,0,0,0,12.0,3.95238095238,2,0
0,0,2,1,2,0,1,0,0,0,0,10,0,2,0,0,0,7.0,4.04166666667,4,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.66666666667,1,0
1,0,3,2,2,0,1,0,0,0,1,4,1,2,0,0,0,10.6666666667,3.88461538462,3,0
0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,7.0,5.0,1,0
3,0,1,2,1,0,2,0,0,0,0,9,1,3,0,0,0,17.0,3.67857142857,2,0
1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,6.0,4.33333333333,2,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,4.2,1,0
0,0,0,0,0,0,2,0,0,0,0,6,1,1,0,0,0,10.0,5.0625,2,0
3,1,2,1,1,0,0,0,0,0,0,11,0,1,0,0,0,10.3333333333,3.78571428571,3,0
0,0,1,0,0,0,1,0,1,0,1,3,2,0,0,0,0,16.0,4.41666666667,1,0
1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,7.5,3.92307692308,2,0
1,2,0,0,0,0,3,0,0,0,0,12,0,3,1,3,0,25.0,4.04545454545,1,0
1,0,0,1,0,1,0,1,0,1,0,5,0,1,0,1,0,15.0,4.58333333333,1,0
1,2,1,1,1,0,1,0,0,0,0,9,0,1,1,0,0,7.5,3.875,4,0
0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,16.0,4.8125,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8.0,3.0,1,0
2,0,1,0,0,1,0,0,0,0,1,6,1,2,0,0,0,6.0,4.0,4,0
4,0,0,0,1,0,2,0,0,0,0,12,0,2,2,0,0,8.0,3.82142857143,4,0
2,0,1,0,0,0,1,0,0,0,0,7,2,3,0,1,0,15.0,3.55555555556,2,0
0,1,0,0,1,0,0,0,0,0,0,5,1,2,0,1,0,5.66666666667,4.06666666667,3,0
0,0,0,0,0,0,2,0,0,0,0,3,0,2,1,0,0,13.0,4.5,1,0
0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10.0,5.125,1,0
0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,9.0,4.25,1,0
3,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,10.5,3.11764705882,2,0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9.0,4.77777777778,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.75,1,0
2,0,0,0,0,0,1,0,0,0,0,5,0,3,0,0,0,19.0,3.66666666667,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8.0,4.42857142857,1,0
1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13.0,5.27272727273,1,0
2,0,0,0,1,0,1,0,0,0,0,9,0,0,0,0,1,25.0,4.26086956522,1,0
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8.0,3.57142857143,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.0,5.66666666667,3,0
4,1,2,1,1,0,3,0,0,0,0,7,0,4,0,0,0,17.5,3.43333333333,2,0
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,3.4,1,0
0,1,0,0,1,0,0,0,0,0,0,4,0,1,1,0,0,6.5,4.18181818182,2,0
0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,7.0,5.0,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.0,1,0
0,0,0,1,0,0,1,0,0,0,0,4,0,2,0,0,1,15.0,3.71428571429,1,0
1,1,0,1,0,1,2,0,0,0,1,2,5,3,0,1,0,13.5,4.30434782609,2,0
1,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,12.0,3.72727272727,1,0
0,0,0,0,0,0,5,0,0,0,0,8,1,2,0,0,0,25.0,4.85,1,0
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,3.5,1,0
1,0,0,0,1,0,0,0,0,0,2,10,0,1,0,0,0,7.66666666667,3.82352941176,3,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4.5,4.75,2,0
0,0,0,1,0,0,0,1,0,0,0,6,1,0,0,0,2,7.0,4.5652173913,4,0
2,0,1,0,1,0,2,0,0,0,1,6,0,5,0,1,1,5.4,3.6,5,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.0,1,0
0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.28571428571,1,0
1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.875,1,0
1,0,1,0,3,0,1,0,0,0,0,5,0,2,0,0,0,9.0,3.875,2,0
1,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,13,7.5,4.53846153846,2,0
0,0,1,1,1,0,1,1,0,0,0,9,0,4,0,1,0,8.33333333333,4.35,3,0
1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.0,1,0
0,0,0,1,0,0,1,0,0,0,0,3,2,3,0,0,1,10.0,4.05555555556,2,0
1,0,0,1,0,0,0,0,1,0,0,7,0,1,0,0,0,8.0,4.05,3,0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,3.75,1,0
3,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,1,9.5,4.0625,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,4.5,1,0
2,0,0,0,0,0,0,0,0,0,0,11,0,2,0,1,0,12.5,2.95652173913,2,0
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7.0,3.5,1,0
3,0,0,0,1,0,1,1,0,0,0,6,0,5,0,0,0,15.0,3.38461538462,2,0
0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,4.5,4.0,2,0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,4.6,1,0
1,0,2,1,0,0,0,0,0,0,0,4,2,0,0,0,0,16.0,3.625,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.4,1,0
3,0,1,0,0,0,2,0,0,0,0,11,0,3,1,3,0,17.5,3.32258064516,2,0
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4.5,3.42857142857,2,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,3.16666666667,1,0
0,0,0,0,1,1,1,0,0,0,0,6,0,1,0,0,0,20.0,4.26315789474,1,0
0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,6.0,3.81818181818,2,0
2,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,14.0,4.46153846154,1,0
2,0,1,0,0,0,0,0,0,0,1,3,3,1,0,0,0,21.0,3.35,1,0
2,0,0,0,0,0,1,0,0,0,0,3,1,2,1,0,0,12.0,4.15,2,0
2,1,0,1,0,0,0,1,0,1,0,9,0,3,2,0,0,6.0,3.62962962963,6,0
0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,18.0,3.47058823529,1,0
0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.5,3.44444444444,2,0
3,0,0,0,1,0,0,0,0,0,0,12,0,1,0,0,0,8.33333333333,3.91304347826,3,0
0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,10.0,3.7,1,0
3,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,15.0,3.21428571429,1,0
0,0,0,1,0,1,1,0,0,0,0,5,0,1,0,0,0,5.66666666667,4.5,3,0
1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,4.5,4.28571428571,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,6.8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,4.0,1,0
1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,10.0,2.77777777778,1,0
1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,3.66666666667,4.25,3,0
4,0,3,0,0,0,0,0,0,0,1,11,0,1,1,0,0,28.0,3.55555555556,1,0
1,1,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.16666666667,2,0
0,0,1,1,0,0,1,0,0,0,0,2,0,4,0,0,0,13.0,5.45454545455,1,0
2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5.5,3.55555555556,2,0
4,1,0,1,0,0,1,0,0,0,0,7,0,0,1,0,0,9.5,3.75,2,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,3.875,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.0,1,0
0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,11.0,4.8,1,0
0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,7.0,7.0,1,0
1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,7,9.0,3.625,2,0
0,0,0,1,0,0,1,0,1,0,1,4,0,6,0,0,0,24.0,4.38095238095,1,0
2,0,1,0,0,1,0,0,0,0,1,2,0,1,1,0,0,10.0,3.29411764706,2,0
2,0,1,0,2,0,0,0,0,0,0,2,1,2,0,0,0,4.0,4.83333333333,6,0
1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7.0,4.28571428571,1,0
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,8.5,3.625,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,4.75,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10.0,4.9,1,0
1,0,0,0,2,0,0,0,0,0,1,3,2,1,0,1,0,6.66666666667,3.375,3,0
2,0,0,2,1,0,0,0,0,0,0,8,0,2,0,0,0,9.33333333333,4.24,3,0
1,0,1,1,0,0,0,1,0,0,0,5,1,3,0,1,0,11.0,3.38888888889,2,0
1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,6.0,4.6,1,0
1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4.5,3.875,2,0
2,0,0,0,0,1,0,0,0,0,0,5,1,1,0,0,1,8.0,4.13636363636,3,0
0,0,0,1,0,0,0,0,0,0,0,6,2,4,0,0,1,8.33333333333,3.77272727273,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,4.0,1,0
1,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,13.0,3.83333333333,1,0
1,0,1,0,0,0,0,1,0,0,0,5,0,2,0,0,0,20.0,3.77777777778,1,0
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.0,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,7.0,4.28571428571,1,0
1,0,3,1,0,0,0,0,0,0,2,6,1,1,0,0,1,7.33333333333,3.68421052632,3,0
2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,8.0,4.0,2,0
1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,5.33333333333,4.18181818182,3,0
2,0,1,0,0,0,0,0,0,0,0,4,1,2,0,0,0,7.0,3.38461538462,2,0
3,0,1,2,0,0,0,0,0,0,0,7,3,1,0,0,1,10.3333333333,3.81481481481,3,0
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5.5,4.66666666667,2,0
2,0,0,2,3,0,0,0,0,0,0,4,0,1,0,0,0,15.0,3.26666666667,1,0
2,0,0,1,1,0,0,0,0,0,1,4,0,2,0,0,0,4.5,3.73333333333,4,0
2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,11.0,4.54545454545,1,0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.4,1,0
0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,4.0,4.13333333333,5,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.875,2,0
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,14.0,4.14285714286,1,0
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,13.0,4.15384615385,1,0
1,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,7.5,4.41666666667,2,0
1,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11.0,3.72727272727,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,3.8,1,0
1,0,2,0,0,0,0,0,0,0,0,5,0,2,0,0,1,16.0,3.73333333333,1,0
1,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,4.0,4.77777777778,3,0
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.5,3.625,2,0
1,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,7.5,3.27272727273,2,0
2,0,1,0,1,0,0,0,0,0,0,6,0,2,1,1,1,7.33333333333,4.05,3,0
0,0,2,2,2,0,0,0,0,0,0,4,4,4,0,0,0,27.0,4.23076923077,1,0
4,0,0,1,1,0,0,0,0,0,0,7,1,4,0,1,1,7.5,3.79310344828,4,0
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,3.75,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,3.83333333333,1,0
0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,9.5,3.58823529412,2,0
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,5.54545454545,1,0
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,11.0,4.72727272727,1,0
2,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,15.0,3.78571428571,1,0
1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,15.0,3.42857142857,1,0
1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.75,1,0
2,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,7.5,5.30769230769,2,0
4,0,0,2,0,1,2,0,0,0,0,9,0,1,1,0,0,38.0,3.4,1,0
1,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,7.0,5.0,2,0
0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,9.0,3.85714285714,1,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.5,5.38461538462,2,0
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,11.0,4.3,1,0
0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,12.0,4.0,1,0
1,0,1,0,2,0,0,0,0,0,0,2,0,2,1,0,0,5.5,3.8,2,0
1,0,0,0,3,0,0,0,0,0,0,2,0,2,0,1,0,5.0,3.53846153846,3,0
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13.0,3.84615384615,1,0
3,0,0,1,0,0,1,0,0,0,0,9,0,0,0,0,1,25.0,4.33333333333,1,0
0,0,0,1,2,0,0,0,0,0,0,8,2,2,0,0,0,6.25,4.31818181818,4,0
3,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,0,11.5,3.27272727273,2,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,5.28571428571,1,0
4,0,0,0,0,0,1,0,1,0,0,9,0,0,0,0,0,12.0,3.42105263158,2,0
3,0,1,1,2,0,0,1,0,0,0,6,0,1,1,0,0,24.0,4.5,1,0
1,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,11.0,4.1,1,0
1,0,1,0,1,0,0,0,0,0,1,5,4,1,0,0,0,8.0,4.05,3,0
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7.0,3.58333333333,2,0
3,0,1,1,1,0,0,0,0,0,1,12,0,1,0,0,0,36.0,2.70967741935,1,0
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.0,1,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.0,3.625,1,0
2,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,8.5,3.67857142857,4,0
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,3.54545454545,2,0
1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,12.0,3.9,1,0
1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,8.0,5.0,2,0
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,9.5,4.33333333333,2,0
2,0,1,0,1,0,2,0,0,0,0,3,0,1,0,0,0,13.0,3.54545454545,1,0
0,0,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,6.0,3.64285714286,3,0
1,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,0,11.5,4.13636363636,2,0
1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,6.5,3.36363636364,2,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5.0,5.25,1,0
3,0,0,2,0,0,0,0,0,0,0,6,1,1,0,1,0,10.5,4.1,2,0
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,6.0,4.4,2,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.28571428571,1,0
2,0,0,0,2,0,0,0,0,0,0,8,0,3,0,1,0,6.66666666667,4.0,3,0
1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,8.0,3.42857142857,2,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3.5,5.0,2,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,3.88888888889,2,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.6,1,0
0,0,0,0,0,0,1,0,0,0,0,4,1,2,0,0,0,8.5,4.07142857143,2,0
1,0,0,1,0,0,1,0,0,0,0,7,2,1,0,0,1,22.0,3.55,1,0
0,0,0,0,1,0,0,0,0,0,1,6,0,1,1,0,0,7.33333333333,4.45,3,0
2,0,1,0,3,0,1,0,0,0,0,5,0,3,0,2,0,7.33333333333,3.25,3,0
1,0,0,1,3,0,0,0,1,0,1,6,0,1,1,0,0,27.0,4.24,1,0
0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,4.0,5.5,2,0
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.0,1,0
1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,6.0,3.1,2,0
1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,6.0,3.5,2,0
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,16.0,3.73333333333,1,0
0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,4.5,5.42857142857,2,0
2,0,0,0,1,0,1,0,0,0,0,7,0,3,0,0,0,24.0,3.5652173913,1,0
1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,11.0,2.63636363636,1,0
0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,11.0,3.7,1,0
3,0,0,1,1,0,1,0,1,0,1,8,0,1,0,0,0,23.0,3.36842105263,1,0
2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.0,3.75,3,0
1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7.0,4.75,2,0
1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,14.0,3.92857142857,1,0
0,0,2,2,1,0,1,0,0,0,1,6,1,2,0,0,0,14.5,4.07692307692,2,0
2,0,1,0,1,0,0,0,0,0,0,2,1,1,1,0,0,9.0,3.4375,2,0
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13.0,5.08333333333,1,0
0,0,0,0,1,0,0,0,1,0,0,7,2,1,0,0,0,11.5,5.31578947368,2,0
0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,3,5.0,3.8,1,0
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.0,4.0,1,0
0,0,0,1,0,1,2,0,0,0,0,6,0,0,0,0,0,9.0,4.04545454545,3,0
0,0,1,1,0,0,0,0,0,0,1,2,0,3,0,1,0,22.0,3.28571428571,1,0
2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,11.0,4.45454545455,1,0
2,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,7.33333333333,3.21052631579,3,0
1,0,0,1,2,0,0,0,0,0,0,7,0,4,1,1,0,22.0,4.04545454545,1,0
4,0,1,0,1,0,0,0,0,0,0,4,2,1,0,0,0,11.0,3.35,2,0
1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,6.25,4.25,4,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.57142857143,1,4
0,1,0,1,0,0,0,0,0,0,2,4,1,0,1,0,0,7.0,3.8125,3,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,3.57142857143,1,4
1,0,0,1,2,0,0,0,0,0,0,5,0,1,0,0,1,6.66666666667,3.625,3,4
1,1,0,0,0,1,4,0,0,0,0,6,1,0,0,0,0,23.0,4.05263157895,1,4
1,0,1,0,0,0,2,0,0,0,0,5,2,1,0,0,0,6.5,5.0,4,4
1,1,0,1,1,0,0,0,3,0,1,7,1,2,1,0,0,13.5,4.54545454545,2,4
2,0,0,2,1,0,1,0,0,0,0,7,0,3,0,0,0,23.0,3.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.5,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.66666666667,2,4
0,0,0,1,0,0,1,0,0,0,0,7,5,2,0,0,0,9.33333333333,3.875,3,4
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,16.0,3.6,1,4
3,0,0,1,3,0,1,0,0,0,0,2,0,4,0,0,0,9.33333333333,4.33333333333,3,4
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.0,1,4
